8,16,5,6;10
7,11,7,12;-7
1,13,2,10;12
15,15,5,12;4
0,6,2,6;-19
3,10,4,10;10
6,16,0,9;2
0,11,5,8;4
12,16,9,15;4
14,14,5,15;4
3,6,4,7;12
5,12,6,7;12
8,11,9,14;4
10,16,4,16;0
7,8,7,14;4
8,10,6,15;26
1,6,5,16;24
13,16,6,16;-23
9,10,4,4;-7
12,15,6,15;4
0,3,14,14;-3
10,13,2,15;-17
7,9,7,9;4
9,13,3,5;6
7,10,8,15;4
7,10,7,11;4
9,15,13,16;4
2,15,5,16;-67
2,14,4,12;40
0,11,4,8;-5
10,10,6,8;-19
2,9,5,13;14
7,16,12,14;12
12,16,5,16;4
0,15,2,10;-3
2,16,0,5;2
10,14,8,12;-25
8,11,0,7;2
7,10,9,15;4
4,11,5,14;-13
6,15,1,12;-9
11,13,3,13;4
8,9,8,13;4
8,14,10,15;4
1,11,7,8;22
4,10,1,6;12
4,14,4,10;24
1,11,0,5;24
12,12,5,7;4
2,13,6,9;6
8,12,4,10;-33
8,8,2,5;12
8,9,3,15;-9
6,11,6,11;4
6,15,1,6;18
2,12,3,9;6
2,13,2,7;54
12,12,4,15;-31
11,11,3,8;4
15,15,10,14;6
10,15,0,14;2
7,8,3,8;-19
10,16,3,10;10
1,9,8,13;14
7,12,6,16;-9
7,11,1,4;-11
12,16,4,8;0
8,11,4,9;-9
9,13,5,13;4
1,16,1,14;24
14,15,12,12;8
6,13,8,13;4
5,5,4,16;0
13,14,12,13;4
11,11,9,13;4
7,16,1,7;-23
5,14,6,7;-13
8,11,8,12;-29
2,13,2,15;54
5,9,2,10;36
5,10,7,12;-29
2,13,8,16;-67
6,8,7,7;6
9,15,5,11;4
16,16,8,13;4
10,15,0,13;2
2,9,6,7;14
1,12,5,7;12
5,13,8,13;4
2,12,6,9;6
3,13,7,8;18
8,14,0,10;2
5,8,4,16;10
11,12,1,1;30
2,2,4,4;-49
14,16,8,12;8
1,15,2,11;24
9,11,3,5;14
2,14,2,12;48
7,12,5,12;-9
11,12,11,14;4
2,9,1,3;28
7,14,11,15;4
5,5,2,2;0
7,8,1,10;10
5,6,1,3;-25
7,9,1,1;-11
0,7,6,7;-3
11,16,4,12;-25
4,15,8,16;22
8,10,6,16;26
7,7,6,14;-13
10,12,3,6;6
10,12,3,15;6
7,16,3,16;-9
5,8,1,3;-17
9,9,8,9;4
5,16,9,12;16
10,11,10,10;8
16,16,11,15;4
6,15,3,5;6
5,15,5,10;-9
12,15,2,2;-19
6,16,4,14;8
1,1,5,5;26
6,10,1,12;8
6,12,2,2;-39
7,8,1,8;-23
9,14,4,8;-9
13,15,6,9;4
11,14,1,13;-11
1,13,8,15;-59
2,3,2,9;22
1,8,1,13;-47
2,14,7,9;6
6,9,3,9;12
15,15,0,2;2
9,12,2,7;8
5,12,8,12;14
10,11,9,14;4
9,16,5,10;14
9,9,6,8;14
0,5,1,1;46
1,13,4,15;-57
7,15,0,10;2
3,7,4,16;-31
9,14,1,9;-11
5,11,6,16;-19
7,12,4,6;-29
14,14,4,9;4
4,9,7,15;4
9,13,2,14;-15
9,11,4,9;-9
12,15,5,8;4
7,8,4,16;24
11,11,4,16;-9
3,7,5,6;12
4,7,0,2;4
9,13,2,6;-15
8,16,8,16;0
6,12,9,14;6
7,13,4,6;-5
5,15,10,15;4
8,10,8,13;4
10,14,8,14;6
12,13,3,15;4
11,11,2,11;12
2,8,6,15;32
1,5,4,7;18
6,16,2,6;14
11,15,0,12;2
14,14,2,14;-27
4,9,1,12;20
0,10,4,9;-33
10,14,11,14;4
9,15,1,16;6
13,13,2,2;-7
10,15,9,15;4
9,9,6,10;14
11,12,10,15;4
1,13,12,15;-29
12,16,6,15;4
11,16,1,6;-23
11,16,3,16;-11
5,5,1,10;8
7,8,5,13;4
10,14,2,7;-15
13,16,10,16;6
1,10,4,10;-45
4,15,7,14;6
6,14,5,11;4
0,0,6,10;-1
4,12,0,7;2
9,15,4,9;4
9,9,0,2;4
5,15,2,6;10
9,15,1,13;6
7,11,9,12;-7
3,12,9,14;12
8,13,2,14;-17
5,16,7,16;-13
11,14,13,14;4
3,3,2,14;12
4,12,1,7;8
6,7,5,11;-9
2,8,6,9;28
8,15,1,6;-57
7,9,1,4;-11
3,16,7,15;4
12,16,11,16;4
0,8,12,16;44
12,12,9,14;4
12,15,4,15;4
12,14,5,15;4
9,14,4,7;8
5,7,4,16;-31
9,15,12,15;4
0,8,1,7;20
4,5,1,3;22
13,15,5,7;4
9,13,3,10;6
7,11,1,13;6
4,4,3,4;36
1,11,7,7;22
9,13,9,11;4
2,4,2,6;36
3,14,0,9;2
8,16,4,16;48
2,8,2,8;44
6,14,0,6;2
5,14,5,15;4
3,15,3,14;12
14,15,7,7;4
11,12,6,14;6
15,15,9,16;4
7,16,1,6;-23
6,8,5,11;6
11,14,4,12;-17
8,9,2,12;18
2,10,4,8;16
9,12,10,12;-19
14,15,12,16;8
3,6,5,13;14
0,4,5,6;12
12,12,6,15;4
2,10,4,15;-43
3,16,10,11;28
0,14,12,12;-5
8,8,0,4;-47
6,13,8,15;4
6,16,10,14;8
12,14,7,7;4
15,16,13,14;4
1,7,4,4;-19
9,15,2,9;4
11,16,3,11;4
3,9,6,7;6
3,13,2,13;-49
12,16,12,16;14
4,9,0,4;4
1,13,6,7;12
4,4,1,4;20
1,14,2,3;-51
1,13,0,7;2
1,15,14,14;24
13,16,9,9;4
11,13,1,11;6
4,11,6,8;0
1,3,0,2;6
2,16,3,4;10
2,6,0,3;4
4,13,8,12;38
12,12,4,4;-39
5,15,10,14;-7
8,14,9,15;4
9,16,14,15;4
16,16,3,3;4
4,12,4,5;-53
3,8,4,4;20
10,15,7,15;4
9,9,8,10;-19
8,12,8,14;8
10,10,5,13;4
1,8,7,9;6
7,11,4,5;6
11,15,2,8;-7
14,14,7,15;4
12,15,10,14;6
13,15,11,11;4
5,12,3,11;6
10,15,2,7;4
10,16,8,8;0
1,10,7,9;10
8,13,6,16;-27
5,11,0,7;2
9,9,7,11;4
4,9,1,15;32
14,15,14,15;4
3,10,8,8;22
8,8,1,5;6
6,12,6,6;0
2,15,2,15;4
2,12,4,6;-51
14,14,1,14;6
12,16,6,7;4
0,16,7,9;6
7,13,12,13;4
6,16,2,12;28
3,15,5,16;-43
14,14,2,16;-27
3,15,7,13;16
2,7,4,12;-37
15,15,10,13;4
2,9,3,16;-69
4,14,6,16;22
3,6,1,3;22
3,11,3,16;8
2,8,4,16;-49
0,14,5,8;-7
8,13,11,15;4
2,14,1,2;-47
5,15,5,15;4
5,14,6,15;4
6,6,1,16;6
11,14,13,15;4
12,15,1,11;8
12,14,5,7;4
5,12,5,14;12
8,13,4,16;-13
6,12,1,14;8
4,7,5,12;32
3,12,8,9;22
5,13,1,5;8
4,16,4,15;4
1,14,13,15;14
4,10,6,6;-21
13,15,1,15;6
0,15,3,9;-3
7,7,1,14;-11
5,16,5,6;-13
8,8,1,12;6
12,15,2,12;14
11,13,11,11;4
8,12,0,11;2
13,16,1,11;4
2,16,7,15;4
4,11,7,13;4
0,16,2,11;22
8,15,11,11;4
12,15,1,15;8
1,6,2,13;16
6,15,3,3;6
13,16,2,11;4
3,14,5,14;12
13,13,8,15;4
7,13,11,11;4
11,11,8,12;12
7,7,2,10;18
7,14,1,6;-23
6,6,3,16;8
4,12,1,15;8
6,15,2,14;8
1,11,7,15;12
7,16,1,4;-23
10,16,8,10;10
14,14,4,13;4
3,4,1,16;24
11,13,9,11;4
4,13,6,15;4
7,15,3,5;-5
8,9,2,6;-7
11,11,9,11;4
3,12,9,9;-11
5,16,11,15;4
7,14,1,10;-9
8,9,1,10;-21
8,12,1,7;6
0,11,2,7;-5
5,5,4,9;18
11,13,1,1;-13
3,8,4,13;-33
9,12,2,10;32
11,12,9,14;4
2,16,8,13;6
1,16,0,9;2
10,11,3,16;8
5,9,7,16;4
5,14,7,14;-15
3,10,1,14;16
5,5,4,12;18
14,15,13,14;4
4,16,3,15;4
1,13,0,4;2
12,15,3,7;4
2,10,6,7;32
12,16,2,9;4
6,11,8,10;-33
8,11,8,11;4
2,13,2,4;44
14,16,8,16;-37
7,12,11,16;4
1,11,2,11;58
1,10,5,10;6
8,11,3,15;8
3,12,7,13;10
5,16,10,11;10
5,15,1,11;8
10,10,1,16;6
11,13,2,7;-15
1,15,9,10;-9
8,8,6,14;16
2,10,7,7;6
9,14,5,6;8
6,9,7,16;4
4,4,2,6;48
2,12,4,15;-51
11,16,2,7;4
15,15,2,13;4
2,16,0,8;2
5,13,6,14;-17
3,14,8,10;18
0,8,3,6;-21
15,15,2,14;6
1,12,6,6;12
7,8,1,1;-25
7,14,6,11;4
12,15,13,15;4
10,15,4,7;4
7,16,10,13;4
12,14,11,15;4
6,10,1,6;34
0,1,13,14;-7
4,16,4,13;4
5,10,5,9;6
6,9,1,8;42
6,13,3,8;18
3,9,3,16;8
13,15,1,7;6
15,15,3,11;4
2,16,10,16;20
9,16,7,9;4
2,7,1,1;-25
13,13,9,15;4
6,8,4,8;-31
7,15,0,9;2
12,12,6,16;8
1,9,8,9;-61
8,10,9,11;4
2,12,0,6;2
2,10,5,14;6
6,7,6,7;6
8,12,10,14;8
14,15,4,16;-33
11,15,10,13;4
2,12,2,12;28
12,16,8,16;-47
2,5,2,15;14
15,16,15,16;4
14,14,7,12;4
11,14,4,8;-9
8,12,11,14;4
15,16,0,15;2
15,16,4,11;4
9,10,3,10;-11
13,15,12,13;4
13,13,6,13;4
6,12,2,6;14
6,7,3,15;6
6,16,4,13;4
15,15,11,12;4
2,13,11,15;4
6,10,6,13;-15
10,10,9,16;4
2,15,3,11;6
16,16,14,16;6
2,10,0,8;2
6,16,5,6;20
3,9,5,14;6
9,15,3,8;-7
11,13,4,7;4
2,15,11,13;6
4,12,0,8;2
5,9,0,6;4
1,10,5,13;6
6,12,7,16;6
10,11,2,6;20
10,10,2,10;20
6,14,1,13;8
6,10,1,11;8
7,11,0,10;2
0,6,12,14;-11
13,16,11,13;4
12,15,3,15;4
9,13,9,14;4
2,13,4,13;6
3,13,5,14;12
16,16,6,15;4
11,14,1,1;-25
1,8,7,12;6
5,10,9,13;4
1,8,1,2;-45
12,14,12,12;14
7,14,6,14;0
0,15,5,9;-3
13,13,5,13;4
2,16,2,13;6
5,12,0,8;2
10,11,1,10;14
1,4,1,12;16
11,16,15,16;4
13,13,3,10;4
14,16,5,16;4
3,15,5,13;-9
9,12,3,12;6
8,9,8,11;4
10,14,1,1;-13
0,15,1,9;4
15,15,12,12;8
9,15,6,12;-7
6,14,0,9;2
10,15,4,16;0
1,11,7,12;22
12,12,10,14;6
4,12,7,12;6
1,10,6,6;18
9,14,13,13;4
10,15,3,6;-19
3,9,6,9;-13
6,14,7,7;6
4,15,11,16;6
0,8,1,11;-57
12,13,2,11;-17
8,14,2,5;-21
10,12,10,11;4
4,16,2,12;38
2,11,5,16;-9
7,12,10,15;4
4,7,6,15;-21
1,6,3,15;18
8,15,12,13;4
3,8,0,4;4
7,11,10,12;-13
3,10,0,5;4
2,13,8,14;16
0,9,5,8;4
13,14,3,11;4
5,5,4,15;6
1,10,5,14;6
13,16,1,13;4
6,13,1,6;56
3,14,1,2;24
4,12,6,16;22
0,7,3,9;-3
2,10,2,3;-55
6,13,0,7;2
8,16,8,10;10
9,16,9,15;4
4,8,7,9;4
6,12,2,4;-35
10,12,9,13;4
6,9,6,12;16
15,16,8,16;-33
1,9,5,16;6
2,3,2,14;14
1,9,3,9;10
1,16,7,12;14
6,13,7,11;4
8,9,7,15;4
0,10,1,9;44
1,16,0,6;2
2,12,2,4;-47
7,13,9,11;4
5,13,2,6;10
2,13,7,15;4
10,10,6,6;34
3,11,5,11;6
9,12,10,14;12
8,11,7,14;6
3,11,7,15;4
10,14,8,10;10
7,16,1,8;-23
5,8,5,13;6
8,8,6,16;16
1,13,5,8;-59
0,15,8,10;-3
4,13,8,10;20
1,14,13,16;14
10,12,10,15;4
8,8,6,10;16
11,14,11,16;4
1,8,1,7;24
1,11,1,4;-43
12,14,3,13;4
9,16,13,14;4
8,14,13,15;4
7,15,4,5;-5
12,13,12,15;4
10,12,8,10;10
9,16,4,6;-7
5,13,7,15;4
1,13,8,9;-59
9,13,1,9;6
5,15,2,8;-29
8,12,0,1;4
8,13,4,12;-29
10,11,1,8;14
5,15,3,16;-11
3,10,7,13;16
4,11,1,4;8
6,14,10,11;4
10,13,10,10;10
0,16,2,10;66
1,11,10,11;-17
3,9,4,14;-21
14,16,13,14;4
11,12,4,12;-9
9,15,1,9;6
12,13,4,14;6
7,14,2,8;-25
4,14,4,8;-35
9,10,1,15;18
5,16,8,16;-13
10,14,1,7;6
11,13,2,12;-15
15,15,8,9;4
7,12,2,15;8
1,8,7,10;6
15,16,4,9;4
9,10,1,9;18
5,9,6,15;-13
7,8,7,7;6
0,10,2,10;-19
9,15,1,12;6
1,15,1,16;12
13,14,4,8;-11
4,8,2,6;28
6,12,10,15;4
4,8,0,7;4
12,16,4,4;-43
5,12,1,12;-27
3,10,1,4;-25
10,11,1,6;14
5,14,0,6;2
7,14,11,12;4
1,14,2,14;46
13,16,11,15;4
5,10,5,10;6
13,14,1,9;8
5,10,9,10;8
8,15,5,7;6
3,6,3,9;10
4,16,12,12;38
6,7,1,10;-17
7,13,11,15;4
1,14,12,13;14
2,10,4,14;28
1,5,3,10;-41
5,11,5,16;6
6,6,6,6;0
5,5,8,8;-11
6,12,2,14;30
3,7,1,4;48
7,12,0,11;2
9,9,1,13;6
1,5,4,9;0
3,10,5,14;6
1,13,1,16;-53
1,8,5,15;6
8,8,3,11;6
1,3,2,10;26
1,13,10,12;-29
8,14,0,9;2
12,13,9,9;4
6,11,9,13;4
1,8,3,12;26
9,10,3,6;12
5,6,5,15;8
12,14,0,12;2
9,11,2,7;-13
15,16,2,11;4
3,15,6,14;12
3,10,5,12;6
8,14,4,16;-23
3,14,5,15;4
9,12,2,15;32
0,15,4,9;-3
6,16,10,10;-33
9,11,1,12;6
7,10,0,6;4
3,8,1,3;-59
8,10,1,5;6
7,14,4,8;-7
6,14,5,6;26
3,14,11,16;20
3,10,5,15;6
3,12,0,7;2
1,11,8,10;58
4,13,8,14;8
9,11,1,15;6
1,8,0,2;26
0,8,5,8;12
8,16,8,15;4
3,16,1,7;16
1,14,1,7;26
3,12,1,6;12
5,12,1,3;10
10,12,0,10;2
8,10,4,10;-23
8,11,7,15;4
7,15,11,13;4
8,12,11,16;4
6,13,0,8;2
9,9,4,9;-9
8,11,1,15;18
2,10,1,12;42
1,12,0,4;24
2,6,4,8;40
8,13,8,15;4
9,11,0,10;2
6,9,6,6;-7
9,16,1,11;4
3,6,0,4;4
7,9,1,8;6
8,15,3,10;8
1,12,3,16;6
8,14,6,16;-27
2,14,7,14;6
2,11,1,3;-25
7,8,7,15;4
6,16,2,4;28
1,11,1,12;42
6,9,1,16;0
8,15,11,14;4
4,8,4,12;-55
5,16,11,11;12
3,6,3,16;-45
4,13,0,8;2
3,16,0,9;2
12,13,9,16;4
12,14,5,8;4
12,12,10,13;4
7,13,2,4;-13
8,8,1,15;6
2,10,8,13;6
9,11,1,6;6
6,9,2,14;24
7,14,9,15;4
8,11,10,11;4
6,13,9,9;6
15,16,5,14;4
8,15,2,16;-43
6,16,3,9;6
8,14,7,8;6
11,14,5,7;4
6,13,3,4;-53
5,12,7,10;8
3,6,5,12;14
2,8,1,3;30
11,16,5,11;4
8,10,2,14;64
2,10,5,16;6
8,15,8,16;-43
2,8,7,7;14
3,3,1,13;40
4,12,2,8;30
2,16,10,15;4
7,13,1,13;6
1,14,7,11;10
12,15,9,12;4
8,15,7,15;4
7,15,2,16;-13
3,12,0,5;2
2,12,6,6;32
4,12,7,13;4
13,15,3,10;6
8,12,1,15;6
5,14,1,3;-17
1,14,1,8;12
5,14,0,8;2
8,14,3,6;8
2,15,8,12;16
4,14,0,7;2
11,14,12,14;6
1,11,5,11;6
4,10,4,8;54
11,16,11,16;4
8,12,2,13;18
4,14,2,12;46
14,16,3,11;4
8,13,1,14;-9
15,15,2,15;4
2,4,3,16;10
13,15,1,10;6
12,16,6,14;6
6,8,0,6;8
7,11,9,11;4
9,11,0,9;2
0,1,10,11;-13
6,10,8,9;6
14,14,6,14;6
7,14,0,10;2
9,12,2,14;32
2,16,0,10;2
14,14,5,8;4
12,15,2,9;4
7,15,11,14;4
0,8,3,5;22
12,15,6,8;12
8,16,0,12;2
2,9,1,9;18
3,6,3,3;14
4,16,8,13;4
7,16,9,14;12
6,10,6,10;34
2,11,5,15;-9
9,15,3,9;4
0,9,3,6;-3
10,14,2,16;-15
6,8,1,13;6
2,16,11,14;6
5,8,1,9;-57
7,11,10,11;4
10,15,10,16;10
2,16,9,10;6
1,9,2,2;-23
9,9,7,15;4
5,14,3,6;-13
3,10,6,16;52
6,11,9,10;6
4,12,4,10;24
1,14,7,16;22
1,14,0,13;2
4,16,5,16;6
8,8,6,12;16
5,13,1,8;8
6,6,4,15;20
10,10,5,6;10
6,16,2,9;6
8,12,0,10;2
14,16,3,10;4
16,16,10,13;4
3,6,5,15;8
4,10,2,4;0
0,1,1,3;-35
12,12,7,11;4
1,10,6,15;-29
14,16,8,10;6
9,13,4,5;-5
9,13,2,9;-15
9,13,10,16;-9
4,14,4,12;20
11,11,10,16;-15
15,15,3,13;4
8,16,2,16;0
8,10,7,7;6
2,5,1,3;32
8,12,1,10;6
15,16,7,16;4
11,12,11,16;4
7,9,7,16;4
2,12,7,13;6
1,15,10,14;12
1,9,2,13;-45
1,12,5,16;24
3,16,13,13;14
2,11,7,13;6
4,15,9,15;4
7,7,6,12;-13
3,7,5,13;6
8,16,10,10;10
12,15,4,9;4
11,15,1,8;6
12,15,3,14;6
0,12,2,9;-41
4,12,7,14;6
8,14,4,10;10
6,14,6,10;-33
8,8,4,13;12
0,8,4,8;-55
1,12,7,12;14
8,10,1,10;6
3,13,3,12;8
14,15,3,9;4
6,8,2,8;-39
11,11,8,9;4
15,15,12,13;4
6,13,6,13;4
4,5,2,2;-31
0,16,5,10;12
2,8,5,12;6
2,10,2,11;30
7,12,6,7;8
12,16,3,9;4
5,6,2,2;-11
14,16,4,9;4
0,5,1,3;-23
3,11,1,15;-23
9,12,6,9;4
13,16,5,16;4
4,16,5,6;6
2,5,2,10;10
11,12,1,8;8
4,13,4,6;36
7,14,13,14;4
2,12,5,16;-67
11,11,8,14;6
4,16,4,6;36
6,6,5,6;20
2,6,5,5;-39
7,14,10,16;-15
3,3,1,12;40
12,12,6,9;4
5,8,6,12;10
10,15,5,16;8
13,14,1,14;8
1,2,1,6;26
12,14,8,10;6
12,13,1,8;8
8,9,8,12;-9
5,6,1,10;42
10,16,0,12;2
6,16,1,6;6
11,12,7,12;4
9,13,12,14;-7
3,8,4,11;-33
7,15,0,11;2
2,2,1,6;34
3,16,0,13;2
10,15,3,16;0
11,16,1,10;16
1,7,1,13;16
4,7,2,2;-9
12,14,6,13;4
7,13,2,10;-13
13,13,11,12;4
2,12,7,16;6
6,15,10,11;4
2,3,1,9;22
4,14,6,12;20
11,12,4,15;-9
3,9,5,10;6
11,11,1,10;6
13,14,11,12;4
10,15,12,12;-21
6,6,3,15;6
10,10,2,13;20
8,12,11,15;4
11,16,0,15;2
9,14,11,14;4
5,12,8,14;12
4,15,1,6;-47
1,6,3,8;58
2,12,1,15;10
9,16,13,13;4
0,9,4,6;-3
6,14,2,15;28
6,7,6,9;6
0,10,9,9;18
6,8,7,12;4
2,4,1,2;34
3,11,8,12;-13
4,13,9,16;6
8,14,11,13;4
2,4,2,13;-45
15,15,1,8;4
1,8,4,7;24
10,15,2,2;40
10,10,3,12;6
4,7,5,13;6
6,6,5,7;6
0,1,1,1;-37
4,13,7,13;4
0,11,9,9;-3
4,5,4,11;-7
10,13,10,16;10
14,16,2,8;-35
8,13,12,13;4
9,14,0,12;2
2,10,4,6;-47
3,9,6,11;-13
10,12,10,12;10
5,5,1,12;6
4,13,2,6;30
3,4,3,6;52
6,8,2,13;28
0,3,3,4;-31
5,9,5,16;6
11,16,2,2;-7
6,12,3,4;-53
15,15,2,2;-37
1,8,5,12;6
10,14,10,16;10
1,14,6,6;12
13,13,4,8;-11
4,7,4,15;-11
8,8,6,8;22
7,13,0,7;2
3,4,1,2;42
1,5,1,11;42
2,14,2,4;44
10,14,13,14;4
1,11,2,16;58
7,13,6,7;-5
2,10,3,7;14
9,14,10,15;4
5,10,2,6;-29
3,15,0,6;2
6,12,8,12;0
3,14,11,11;-7
2,16,2,12;28
8,8,7,8;8
10,16,8,14;6
13,16,13,13;4
2,15,9,16;6
5,12,9,11;10
5,12,1,4;-15
0,10,10,10;-7
10,11,9,13;4
14,16,6,14;6
7,13,9,14;-7
5,10,8,8;-11
0,14,1,9;-25
12,16,6,13;4
12,16,1,1;8
2,4,3,10;8
5,16,0,10;2
7,10,8,13;4
6,15,0,7;2
6,9,7,15;4
16,16,12,12;8
1,8,3,13;26
4,15,1,4;22
1,7,2,11;28
14,14,3,11;4
3,15,3,16;-43
5,15,1,10;8
2,12,10,13;6
3,16,13,15;4
9,10,9,14;4
5,14,5,6;-13
15,15,8,16;-43
9,15,2,6;-5
11,14,9,9;4
15,15,3,14;4
3,15,1,4;8
8,12,8,15;4
1,12,6,9;-17
9,12,1,5;30
3,5,3,10;10
7,13,10,12;-7
3,7,1,2;-25
14,14,1,9;6
1,14,5,9;0
1,12,1,9;26
7,16,1,5;-23
10,12,2,12;-29
8,8,2,8;24
2,9,4,8;18
8,8,3,13;6
16,16,8,14;6
14,15,4,10;6
0,9,9,9;-3
6,6,1,7;8
6,7,1,12;-11
0,15,15,15;-3
3,15,1,7;8
5,6,4,10;-11
11,11,1,6;6
7,7,1,16;-11
1,12,2,9;12
15,15,10,16;6
8,16,6,12;36
2,11,2,11;16
15,15,7,9;4
11,13,1,6;6
3,15,12,12;-5
9,9,8,14;-15
4,14,3,12;6
4,6,5,15;6
6,9,6,13;16
7,10,1,10;-9
14,14,1,15;6
6,9,0,7;4
9,16,2,7;8
2,15,2,5;70
7,16,2,4;-9
0,12,12,12;-9
3,11,0,6;2
2,16,1,2;40
4,15,7,12;6
10,12,2,15;-29
9,15,8,16;-9
6,9,3,15;-11
13,16,2,16;-13
8,16,4,9;4
6,12,6,16;32
15,16,8,9;4
4,5,2,16;36
11,13,4,16;-9
6,15,5,6;26
3,7,0,3;30
0,13,4,9;-3
10,15,2,15;4
3,8,5,16;6
6,8,6,12;-13
2,14,12,12;28
3,5,1,2;20
2,16,9,12;6
6,14,4,8;44
2,15,9,15;4
12,14,6,10;6
14,14,7,13;4
8,14,4,12;-29
9,16,3,10;14
2,7,4,10;-37
14,14,11,13;4
1,7,3,10;16
12,13,5,7;4
7,8,2,8;-7
3,4,3,11;20
6,14,2,6;14
4,13,8,9;6
7,12,10,12;-17
6,8,4,15;0
9,12,6,11;4
8,11,7,16;6
14,16,4,10;6
13,14,7,13;4
1,16,5,16;24
4,8,4,15;24
9,12,4,10;-9
1,11,10,14;12
9,16,9,16;4
11,14,3,14;6
7,8,6,9;8
13,15,11,15;4
1,7,3,7;-47
1,12,1,13;26
8,14,4,14;8
11,15,2,15;4
1,15,1,15;12
1,14,9,13;12
6,14,9,15;4
11,14,4,6;-15
3,14,3,4;-55
10,10,5,5;6
6,11,2,4;-33
8,13,3,7;8
6,13,2,4;28
2,6,4,13;18
2,9,2,14;28
9,15,12,16;-9
14,15,9,9;4
7,16,11,15;4
2,13,2,10;54
8,16,4,12;44
14,15,6,8;6
1,8,1,9;-47
15,15,1,15;4
2,14,0,2;-67
6,8,2,6;-39
3,14,1,3;-45
2,10,1,3;30
6,8,7,11;4
0,9,2,6;-3
6,8,0,4;-47
0,15,6,9;-3
3,9,3,15;8
1,10,5,11;6
8,9,7,14;4
4,14,8,16;22
1,12,4,16;-17
3,14,9,13;-13
4,11,4,16;34
11,12,2,8;32
7,9,1,5;-17
15,15,14,16;6
2,15,8,15;4
4,13,7,12;6
1,6,2,16;28
8,15,4,7;6
6,9,8,15;4
8,15,12,12;-29
5,9,8,12;-17
10,12,6,8;30
10,12,4,13;-19
3,14,6,13;-17
10,16,10,15;4
8,16,3,5;8
12,15,3,12;10
3,12,7,15;4
2,12,6,16;38
9,13,1,14;6
0,0,8,10;-1
1,16,8,12;10
1,9,8,11;-61
6,10,5,15;6
9,13,1,6;6
9,13,4,7;-5
2,11,7,16;6
11,15,5,8;-7
1,10,9,16;24
2,13,0,7;2
7,15,1,10;6
2,6,2,13;18
6,14,3,14;6
10,15,2,13;4
12,16,5,8;4
3,16,9,15;4
5,15,2,9;-29
11,16,5,15;4
0,7,1,10;-21
12,12,1,11;6
4,8,6,16;18
4,12,2,16;34
9,15,6,9;4
4,10,2,12;34
5,8,0,7;4
9,10,9,13;4
0,12,3,8;4
1,13,7,11;10
11,15,8,9;4
14,15,5,8;4
4,6,3,11;6
4,10,5,16;6
3,9,1,3;52
8,12,1,6;6
14,15,6,14;6
6,14,4,16;46
5,6,5,11;14
5,14,2,3;-13
9,16,2,12;-9
10,11,9,12;4
3,16,7,12;8
2,4,2,4;36
8,14,1,14;6
9,15,2,16;-9
3,9,5,11;6
10,11,10,11;4
1,5,3,5;26
10,14,0,12;2
4,13,6,13;4
9,14,0,10;2
2,16,1,1;40
8,8,4,15;24
14,14,3,12;4
4,16,12,15;4
2,10,6,12;32
4,16,6,10;24
4,5,4,12;18
7,15,7,8;-5
3,14,2,15;12
4,11,5,13;-13
3,15,7,14;12
2,11,1,4;12
2,16,9,16;6
0,13,3,10;4
6,14,8,15;4
5,7,5,16;6
6,14,9,14;6
1,16,10,15;26
9,9,2,14;22
14,14,1,11;6
15,15,4,13;4
2,4,3,8;8
8,14,3,8;8
6,13,0,6;2
6,11,1,12;-9
11,12,11,15;4
5,9,0,5;-15
6,14,2,9;28
4,5,0,4;4
5,7,5,5;16
3,10,5,13;6
2,11,6,12;38
9,9,1,8;6
6,11,9,16;6
11,14,1,12;-11
3,11,0,5;-15
4,4,4,4;-55
15,15,8,15;4
7,14,12,14;0
6,7,6,10;-55
1,9,7,8;6
8,12,9,9;4
3,12,0,6;2
11,16,2,13;4
4,14,9,10;6
6,11,7,12;6
4,6,2,12;50
1,8,1,8;50
10,13,1,13;8
0,8,1,8;34
14,16,7,16;4
8,11,2,5;6
0,12,6,7;8
1,12,1,14;26
4,12,7,16;6
14,14,9,16;4
10,13,12,14;6
11,15,11,11;4
4,5,1,6;-29
1,16,1,9;-43
6,9,3,6;12
1,16,15,15;34
7,16,10,15;4
7,13,8,15;4
11,15,1,14;6
2,16,4,16;-67
2,15,0,9;2
6,12,4,10;20
2,12,6,8;38
4,6,2,2;48
8,16,11,15;4
10,16,2,2;40
16,16,1,11;4
14,15,14,14;6
2,3,2,16;30
4,4,3,15;6
9,12,3,9;6
8,15,0,11;2
1,9,3,11;-17
10,12,8,14;6
8,12,0,8;2
1,5,2,7;24
8,11,10,14;8
5,5,4,14;0
7,9,0,8;2
2,14,12,15;4
6,8,6,16;-13
6,7,6,15;-55
15,16,12,13;4
5,12,1,6;-27
12,16,10,12;6
3,9,6,15;-13
6,11,6,14;8
6,16,3,6;6
6,8,2,16;-31
0,15,1,8;4
11,15,4,6;-7
10,16,3,6;30
8,15,13,13;4
3,14,0,8;2
1,14,0,8;2
2,6,2,16;32
8,15,4,5;10
3,15,1,5;8
12,12,4,10;-33
6,12,9,13;4
7,11,3,4;-19
1,5,1,16;50
4,13,8,15;4
2,8,2,2;44
2,12,1,16;26
6,7,6,13;-55
3,12,6,16;10
1,14,8,9;56
5,15,10,13;4
5,9,7,13;4
10,16,6,12;30
5,13,9,13;4
5,11,1,4;-11
12,12,5,8;4
6,13,10,12;-33
11,15,2,13;4
5,8,7,16;4
